final price,unit,raw ratio,path,duration(seconds),date
0.9970917210013738,usd,0.9970917210013738,"usd,ltc,btc,usd",2.150156,2013-11-19 22:05:48.228824
0.9862395840285914,ltc,0.9862395840285914,"ltc,btc,ltc,btc,ltc",0.593015,2013-11-19 22:05:54.957173
0.9858110594144944,usd,0.9858110594144944,"usd,ltc,btc,usd",3.020374,2013-11-19 22:06:04.332465
0.9862395840285914,ltc,0.9862395840285914,"ltc,btc,ltc,btc,ltc",0.850417,2013-11-19 22:06:10.873975
0.9862395840285915,btc,0.9862395840285915,"btc,ltc,btc,ltc,btc",0.768713,2013-11-19 22:06:17.745612
0.9858185933037101,usd,0.9858185933037101,"usd,ltc,btc,usd",0.575957,2013-11-19 22:06:24.187356
0.9862395840285915,btc,0.9862395840285915,"btc,ltc,btc,ltc,btc",0.872517,2013-11-19 22:06:30.556058
0.9858204431992699,usd,0.9858204431992699,"usd,ltc,btc,usd",0.725501,2013-11-19 22:06:36.976591
0.9858222930948299,usd,0.9858222930948299,"usd,ltc,btc,usd",0.580669,2013-11-19 22:06:43.324945
0.9862395840285914,ltc,0.9862395840285914,"ltc,btc,ltc,btc,ltc",0.582589,2013-11-19 22:06:50.238826
0.9863265008109199,btc,0.9863265008109199,"btc,ltc,usd,btc",0.66396,2013-11-19 22:06:56.508289
0.9863267710366921,usd,0.9863267710366921,"usd,btc,ltc,usd",1.235601,2013-11-19 22:07:03.836475
0.9956351895394072,usd,0.9956351895394072,"usd,ltc,btc,usd",0.53663,2013-11-19 22:07:10.218745
0.9956354608306844,ltc,0.9956354608306844,"ltc,btc,usd,ltc",0.803152,2013-11-19 22:07:16.553408
0.9956357321221097,ltc,0.9956357321221097,"ltc,btc,usd,ltc",0.898932,2013-11-19 22:07:23.728636
0.9843900357637435,btc,0.9843900357637435,"btc,usd,ltc,btc",0.528227,2013-11-19 22:07:29.814172
0.9843955773355362,ltc,0.9843955773355362,"ltc,btc,usd,ltc",0.454881,2013-11-19 22:07:35.883989
0.9937885415244804,ltc,0.9937885415244804,"ltc,btc,usd,ltc",0.792366,2013-11-19 22:07:42.329036
0.9937885415244805,btc,0.9937885415244805,"btc,usd,ltc,btc",0.538004,2013-11-19 22:07:48.468049
0.984496358713794,btc,0.984496358713794,"btc,ltc,usd,btc",0.743248,2013-11-19 22:07:56.080120
0.9844985932262237,btc,0.9844985932262237,"btc,ltc,usd,btc",1.144395,2013-11-19 22:08:04.707948
0.984500558021963,ltc,0.984500558021963,"ltc,usd,btc,ltc",0.453818,2013-11-19 22:08:11.055477
0.9858466998506433,btc,0.9858466998506433,"btc,ltc,usd,btc",1.330517,2013-11-19 22:08:18.415363
0.9858485322964837,ltc,0.9858485322964837,"ltc,usd,btc,ltc",0.689699,2013-11-19 22:08:25.244071
0.9858485322964836,usd,0.9858485322964836,"usd,btc,ltc,usd",0.789137,2013-11-19 22:08:31.660795
0.984506047863251,ltc,0.984506047863251,"ltc,usd,btc,ltc",0.926606,2013-11-19 22:08:40.018271
0.984506047863251,ltc,0.984506047863251,"ltc,usd,btc,ltc",0.619044,2013-11-19 22:08:46.248055
0.984506047863251,usd,0.984506047863251,"usd,btc,ltc,usd",0.898429,2013-11-19 22:08:53.145268
0.9875097265502806,ltc,0.9875097265502806,"ltc,btc,usd,ltc",0.643085,2013-11-19 22:08:59.588777
0.9875152846829531,ltc,0.9875152846829531,"ltc,btc,usd,ltc",0.888701,2013-11-19 22:09:06.079504
0.985509707485725,btc,0.985509707485725,"btc,usd,ltc,btc",0.496038,2013-11-19 22:09:13.604255
0.9871315061777268,ltc,0.9871315061777268,"ltc,usd,ltc,usd,ltc",0.604893,2013-11-19 22:09:19.856179
0.9852271565973795,ltc,0.9852271565973795,"ltc,usd,btc,ltc",0.90299,2013-11-19 22:09:26.550050
0.9860465639552947,usd,0.9860465639552947,"usd,btc,ltc,usd",0.526084,2013-11-19 22:09:33.009155
0.9870491364393162,ltc,0.9870491364393162,"ltc,usd,btc,ltc",0.677184,2013-11-19 22:09:39.330143
0.9870491364393162,usd,0.9870491364393162,"usd,btc,ltc,usd",0.749722,2013-11-19 22:09:46.372332
0.9870491364393162,ltc,0.9870491364393162,"ltc,usd,btc,ltc",0.781432,2013-11-19 22:09:52.969351
0.9870491364393162,ltc,0.9870491364393162,"ltc,usd,btc,ltc",0.613641,2013-11-19 22:09:59.265116
0.9863286626170981,btc,0.9863286626170981,"btc,ltc,usd,btc",1.39544,2013-11-19 22:10:06.913641
0.9884073039830659,ltc,0.9884073039830659,"ltc,btc,usd,ltc",0.876936,2013-11-19 22:10:13.858631
0.9899818570773263,usd,0.9899818570773263,"usd,btc,usd,btc,usd",0.871479,2013-11-19 22:10:20.671949
0.9865723229918061,btc,0.9865723229918061,"btc,ltc,usd,btc",0.571552,2013-11-19 22:10:27.001640
0.9865741567966269,ltc,0.9865741567966269,"ltc,usd,btc,ltc",0.650609,2013-11-19 22:10:33.580520
0.9874900473015447,usd,0.9874900473015447,"usd,ltc,btc,usd",1.067607,2013-11-19 22:10:40.714445
0.9874900473015447,ltc,0.9874900473015447,"ltc,btc,usd,ltc",0.587122,2013-11-19 22:10:46.937199
0.9874900473015447,usd,0.9874900473015447,"usd,ltc,btc,usd",0.562375,2013-11-19 22:10:53.614732
0.9903761721529195,btc,0.9903761721529195,"btc,usd,btc,usd,btc",1.912572,2013-11-19 22:11:01.685304
0.9894134901709388,ltc,0.9894134901709388,"ltc,btc,usd,ltc",0.507824,2013-11-19 22:11:08.017952
0.9902417623736597,btc,0.9902417623736597,"btc,ltc,usd,btc",0.547981,2013-11-19 22:11:15.273792
0.9908715248719906,usd,0.9908715248719906,"usd,btc,ltc,usd",1.150648,2013-11-19 22:11:22.206830
0.9945826541786272,btc,0.9945826541786272,"btc,ltc,usd,btc",0.786163,2013-11-19 22:11:28.604201
0.9953091572130891,ltc,0.9953091572130891,"ltc,usd,btc,ltc",0.759532,2013-11-19 22:11:35.378053
0.9953103809538562,usd,0.9953103809538562,"usd,btc,ltc,usd",0.41739,2013-11-19 22:11:41.369193
0.9953103809538562,usd,0.9953103809538562,"usd,btc,ltc,usd",0.56022,2013-11-19 22:11:47.608631
0.9945838770261529,btc,0.9945838770261529,"btc,ltc,usd,btc",0.894957,2013-11-19 22:11:54.133180
0.9945838770261528,ltc,0.9945838770261528,"ltc,usd,btc,ltc",1.984063,2013-11-19 22:12:02.491750
0.9920215286172986,usd,0.9920215286172986,"usd,ltc,usd,ltc,usd",0.514669,2013-11-19 22:12:09.013500
0.9915966717126454,btc,0.9915966717126454,"btc,ltc,usd,btc",1.190203,2013-11-19 22:12:16.090568
0.9908728785216147,btc,0.9908728785216147,"btc,ltc,usd,btc",0.815956,2013-11-19 22:12:22.583738
0.9908728785216145,ltc,0.9908728785216145,"ltc,usd,btc,ltc",0.567376,2013-11-19 22:12:28.813889
0.9908728785216145,ltc,0.9908728785216145,"ltc,usd,btc,ltc",0.449988,2013-11-19 22:12:35.162914
0.9908728785216145,ltc,0.9908728785216145,"ltc,usd,btc,ltc",0.953909,2013-11-19 22:12:44.183258
0.9915966717126455,usd,0.9915966717126455,"usd,btc,ltc,usd",0.898489,2013-11-19 22:12:50.660540
0.9915966717126455,ltc,0.9915966717126455,"ltc,usd,btc,ltc",0.69934,2013-11-19 22:12:57.074202
0.9953105169250523,btc,0.9953105169250523,"btc,ltc,usd,btc",1.01895,2013-11-19 22:13:04.173619
0.9953105169250525,ltc,0.9953105169250525,"ltc,usd,btc,ltc",0.779403,2013-11-19 22:13:10.750633
0.9953105169250523,btc,0.9953105169250523,"btc,ltc,usd,btc",0.560704,2013-11-19 22:13:17.204525
0.9960380830923955,ltc,0.9960380830923955,"ltc,usd,btc,ltc",1.059117,2013-11-19 22:13:23.937659
0.9960380830923956,usd,0.9960380830923956,"usd,btc,ltc,usd",0.848165,2013-11-19 22:13:30.391726
0.9960380830923955,ltc,0.9960380830923955,"ltc,usd,btc,ltc",0.549943,2013-11-19 22:13:36.657679
0.989609316852685,ltc,0.989609316852685,"ltc,usd,btc,ltc",1.028013,2013-11-19 22:13:43.588807
0.9896098591041427,ltc,0.9896098591041427,"ltc,usd,btc,ltc",0.579019,2013-11-19 22:13:50.352039
0.9896102657927359,ltc,0.9896102657927359,"ltc,usd,btc,ltc",0.522879,2013-11-19 22:13:56.516455
0.9896106724813291,btc,0.9896106724813291,"btc,ltc,usd,btc",1.3783,2013-11-19 22:14:04.836379
0.9933163991414155,btc,0.9933163991414155,"btc,ltc,usd,btc",0.479661,2013-11-19 22:14:11.548518
0.9947707423319592,usd,0.9947707423319592,"usd,btc,ltc,usd",0.88575,2013-11-19 22:14:17.979757
0.99550711932097,usd,0.99550711932097,"usd,btc,ltc,usd",1.487395,2013-11-19 22:14:25.542591
0.99550711932097,btc,0.99550711932097,"btc,ltc,usd,btc",0.70252,2013-11-19 22:14:33.020728
0.9940516995558809,btc,0.9940516995558809,"btc,ltc,usd,btc",0.584757,2013-11-19 22:14:39.305732
0.9881646317185937,btc,0.9881646317185937,"btc,ltc,usd,btc",1.01967,2013-11-19 22:14:45.995091
0.9920226090810125,ltc,0.9920226090810125,"ltc,usd,ltc,usd,ltc",0.613518,2013-11-19 22:14:52.159604
0.9920226090810125,ltc,0.9920226090810125,"ltc,usd,ltc,usd,ltc",0.656308,2013-11-19 22:14:58.904293
0.9957205386220739,usd,0.9957205386220739,"usd,btc,ltc,usd",0.772305,2013-11-19 22:15:06.093270
0.9957205386220739,usd,0.9957205386220739,"usd,btc,ltc,usd",0.727488,2013-11-19 22:15:12.578431
0.988889104368556,usd,0.988889104368556,"usd,btc,ltc,usd",0.597971,2013-11-19 22:15:18.964073
0.9944532289914477,ltc,0.9944532289914477,"ltc,usd,btc,ltc",0.564314,2013-11-19 22:15:25.414656
0.9937272145952446,ltc,0.9937272145952446,"ltc,usd,btc,ltc",0.720053,2013-11-19 22:15:32.592105
0.9944530927651459,ltc,0.9944530927651459,"ltc,usd,btc,ltc",1.01865,2013-11-19 22:15:39.126866
0.9937273507221112,btc,0.9937273507221112,"btc,ltc,usd,btc",0.807877,2013-11-19 22:15:45.724140
0.9937273507221112,ltc,0.9937273507221112,"ltc,usd,btc,ltc",0.461102,2013-11-19 22:15:51.745745
0.9937273507221112,btc,0.9937273507221112,"btc,ltc,usd,btc",0.481885,2013-11-19 22:15:57.778041
0.9918664380803095,ltc,0.9918664380803095,"ltc,usd,btc,ltc",1.777125,2013-11-19 22:16:06.206198
0.9925946746100953,usd,0.9925946746100953,"usd,btc,ltc,usd",0.51366,2013-11-19 22:16:12.215096
0.9926002510368855,btc,0.9926002510368855,"btc,ltc,usd,btc",0.531555,2013-11-19 22:16:18.497659
0.9925909570270444,usd,0.9925909570270444,"usd,btc,ltc,usd",0.523294,2013-11-19 22:16:25.018311
0.9889260046614543,usd,0.9889260046614543,"usd,btc,ltc,usd",0.479877,2013-11-19 22:16:31.123156
0.9889333850504999,ltc,0.9889333850504999,"ltc,usd,btc,ltc",1.020397,2013-11-19 22:16:38.278693
0.9896618289821317,ltc,0.9896618289821317,"ltc,usd,btc,ltc",0.811658,2013-11-19 22:16:44.698574
0.9896673684545394,btc,0.9896673684545394,"btc,ltc,usd,btc",0.671226,2013-11-19 22:16:51.508492
0.9903950344489948,ltc,0.9903950344489948,"ltc,usd,btc,ltc",0.815877,2013-11-19 22:16:58.468071
0.9903950344489948,ltc,0.9903950344489948,"ltc,usd,btc,ltc",0.949962,2013-11-19 22:17:04.969902
0.9927418279942477,usd,0.9927418279942477,"usd,btc,ltc,usd",0.671051,2013-11-19 22:17:11.723983
0.9927418279942476,btc,0.9927418279942476,"btc,ltc,usd,btc",0.553309,2013-11-19 22:17:18.006917
0.9927406040674756,btc,0.9927406040674756,"btc,ltc,usd,btc",0.650875,2013-11-19 22:17:24.284387
0.9927406040674756,ltc,0.9927406040674756,"ltc,usd,btc,ltc",0.531813,2013-11-19 22:17:30.420177
0.991133639439985,ltc,0.991133639439985,"ltc,usd,btc,ltc",0.716328,2013-11-19 22:17:36.867235
0.9911373379965462,btc,0.9911373379965462,"btc,ltc,usd,btc",0.731229,2013-11-19 22:17:43.894670
0.9907919334228663,btc,0.9907919334228663,"btc,ltc,usd,btc",0.905499,2013-11-19 22:17:50.537311
0.9907956307180996,btc,0.9907956307180996,"btc,ltc,usd,btc",0.573083,2013-11-19 22:17:56.608141
0.993291400512458,usd,0.993291400512458,"usd,btc,ltc,usd",1.252911,2013-11-19 22:18:04.201587
0.9951514967680993,btc,0.9951514967680993,"btc,ltc,usd,btc",2.820694,2013-11-19 22:18:13.217204
0.9940196200143001,ltc,0.9940196200143001,"ltc,usd,btc,ltc",2.659239,2013-11-19 22:18:23.103962
0.9940196200143,usd,0.9940196200143,"usd,btc,ltc,usd",1.284526,2013-11-19 22:18:38.305575
0.9954984211493875,ltc,0.9954984211493875,"ltc,usd,btc,ltc",0.643476,2013-11-19 22:18:44.594682
0.9951630878364198,btc,0.9951630878364198,"btc,ltc,usd,btc",0.518593,2013-11-19 22:18:50.584853
0.9951593606268638,btc,0.9951593606268638,"btc,ltc,usd,btc",0.522822,2013-11-19 22:18:57.011442
0.9951574970325555,ltc,0.9951574970325555,"ltc,usd,btc,ltc",1.686424,2013-11-19 22:19:04.573974
0.9944289776350207,ltc,0.9944289776350207,"ltc,usd,btc,ltc",0.599575,2013-11-19 22:19:10.744708
0.9944308398650579,btc,0.9944308398650579,"btc,ltc,usd,btc",0.77596,2013-11-19 22:19:17.036966
0.9944476002492576,usd,0.9944476002492576,"usd,btc,ltc,usd",0.66887,2013-11-19 22:19:23.286138
0.9944476002492576,btc,0.9944476002492576,"btc,ltc,usd,btc",0.566495,2013-11-19 22:19:29.997361
0.9946208239737271,ltc,0.9946208239737271,"ltc,usd,btc,ltc",1.500592,2013-11-19 22:19:37.934231
0.9946282758101361,btc,0.9946282758101361,"btc,ltc,usd,btc",0.958767,2013-11-19 22:19:44.559571
0.9946282758101361,usd,0.9946282758101361,"usd,btc,ltc,usd",0.529456,2013-11-19 22:19:50.686481
0.9946282758101361,btc,0.9946282758101361,"btc,ltc,usd,btc",0.718794,2013-11-19 22:19:57.274720
0.9925210686683263,usd,0.9925210686683263,"usd,btc,ltc,usd",1.261496,2013-11-19 22:20:06.354560
0.9917935620165418,ltc,0.9917935620165418,"ltc,usd,btc,ltc",1.161557,2013-11-19 22:20:13.259872
0.9917935620165418,btc,0.9917935620165418,"btc,ltc,usd,btc",0.463899,2013-11-19 22:20:19.358135
0.9917935620165418,ltc,0.9917935620165418,"ltc,usd,btc,ltc",0.849612,2013-11-19 22:20:26.177700
0.9917935620165418,btc,0.9917935620165418,"btc,ltc,usd,btc",0.852491,2013-11-19 22:20:32.603542
0.9912915755959609,ltc,0.9912915755959609,"ltc,btc,usd,ltc",5.524482,2013-11-20 00:24:43.290087
1.0003300086604412,btc,1.0003300086604412,"btc,ltc,usd,btc",5.679817,2013-11-20 00:25:02.248168
0.9929316691821101,ltc,0.9929316691821101,"ltc,btc,usd,ltc",6.600707,2013-11-20 00:25:20.303789
0.998172445876274,usd,0.998172445876274,"usd,btc,ltc,usd",5.640642,2013-11-20 00:25:38.334717
1.000975393478382,usd,1.000975393478382,"usd,btc,ltc,usd",6.494391,2013-11-20 00:25:59.637887
1.0010966761698172,btc,1.0010966761698172,"btc,ltc,usd,btc",5.569759,2013-11-20 00:26:17.768792
0.9989560560497105,ltc,0.9989560560497105,"ltc,usd,btc,ltc",1.392684,2013-11-20 00:26:25.887784
0.9910991631540859,usd,0.9910991631540859,"usd,btc,ltc,usd",4.095679,2013-11-20 00:26:39.227081
0.9925117262466829,btc,0.9925117262466829,"btc,ltc,usd,btc",1.101594,2013-11-20 00:26:46.741152
0.9941190394452923,ltc,0.9941190394452923,"ltc,btc,usd,ltc",1.584357,2013-11-20 00:26:54.551007
1.0018533365068447,ltc,1.0018533365068447,"ltc,btc,usd,ltc",1.719198,2013-11-20 00:27:16.362234
0.999696667985951,usd,0.999696667985951,"usd,ltc,btc,usd",0.507225,2013-11-20 00:27:22.289544
0.9945063247643676,ltc,0.9945063247643676,"ltc,btc,usd,ltc",0.576606,2013-11-20 00:27:28.216573
0.9831572594231103,usd,0.9831572594231103,"usd,btc,ltc,usd",0.356403,2013-11-20 00:27:33.928654
1.0006617045508441,usd,1.0006617045508441,"usd,ltc,btc,usd",1.852873,2013-11-20 00:27:42.755264
0.993233881891684,btc,0.993233881891684,"btc,usd,ltc,btc",1.002785,2013-11-20 00:27:49.616647
0.9999404622148025,ltc,0.9999404622148025,"ltc,btc,usd,ltc",1.028929,2013-11-20 00:27:56.134911
1.0056044222353517,usd,1.0056044222353517,"usd,ltc,btc,usd",1.965205,2013-11-20 00:28:07.781834
1.0023963598286678,usd,1.0023963598286678,"usd,ltc,btc,usd",2.56248,2013-11-20 00:28:16.430561
0.9966740096465019,ltc,0.9966740096465019,"ltc,btc,usd,ltc",0.548224,2013-11-20 00:28:22.983052
0.9919985316670543,usd,0.9919985316670543,"usd,btc,usd,btc,usd",0.926849,2013-11-20 00:28:30.298682
0.9895384673820045,ltc,0.9895384673820045,"ltc,btc,usd,ltc",2.453721,2013-11-20 00:28:40.146902
0.9923761064444396,usd,0.9923761064444396,"usd,ltc,btc,usd",1.622224,2013-11-20 00:28:49.893271
0.9930931492655886,usd,0.9930931492655886,"usd,ltc,btc,usd",0.742725,2013-11-20 00:28:56.498632
0.9938163867249362,btc,0.9938163867249362,"btc,usd,ltc,btc",0.977739,2013-11-20 00:29:03.871127
0.9930999636227471,btc,0.9930999636227471,"btc,usd,ltc,btc",0.707307,2013-11-20 00:29:10.132033
0.998158032080511,ltc,0.998158032080511,"ltc,btc,usd,ltc",0.584423,2013-11-20 00:29:16.575575
0.9967385316250414,usd,0.9967385316250414,"usd,ltc,btc,usd",0.51357,2013-11-20 00:29:22.940999
0.9930991937757854,ltc,0.9930991937757854,"ltc,btc,usd,ltc",1.036762,2013-11-20 00:29:30.074344
0.9995956849198583,btc,0.9995956849198583,"btc,usd,ltc,btc",0.525718,2013-11-20 00:29:36.335180
0.9974946355428967,btc,0.9974946355428967,"btc,usd,ltc,btc",0.757621,2013-11-20 00:29:42.795664
1.0010318942363656,ltc,1.0010318942363656,"ltc,btc,usd,ltc",0.268538,2013-11-20 00:29:48.594622
0.9959953273198022,ltc,0.9959953273198022,"ltc,btc,usd,ltc",0.44029,2013-11-20 00:29:54.357409
0.9953762918100106,ltc,0.9953762918100106,"ltc,btc,usd,ltc",2.011797,2013-11-20 00:30:03.682500
0.9919780400622773,btc,0.9919780400622773,"btc,usd,btc,usd,btc",1.008414,2013-11-20 00:30:09.915711
0.9953104797088362,ltc,0.9953104797088362,"ltc,btc,usd,ltc",0.309387,2013-11-20 00:30:15.526253
0.9962747261484877,btc,0.9962747261484877,"btc,usd,ltc,btc",0.414423,2013-11-20 00:30:21.440464
0.9887975519808022,ltc,0.9887975519808022,"ltc,btc,usd,ltc",0.421559,2013-11-20 00:30:27.192369
0.988629819345425,usd,0.988629819345425,"usd,btc,usd,btc,usd",0.509973,2013-11-20 00:30:33.509699
0.9955478955791975,btc,0.9955478955791975,"btc,usd,ltc,btc",0.244396,2013-11-20 00:30:39.023087
0.9884134955038277,ltc,0.9884134955038277,"ltc,btc,usd,ltc",0.295132,2013-11-20 00:30:45.010382
0.9998723785818235,btc,0.9998723785818235,"btc,ltc,usd,btc",0.689008,2013-11-20 00:30:51.349355
0.9918869142618185,btc,0.9918869142618185,"btc,usd,ltc,btc",0.241729,2013-11-20 00:30:56.924163
0.9900299197168969,ltc,0.9900299197168969,"ltc,btc,usd,ltc",0.791388,2013-11-20 00:31:03.368033
0.9874982462792802,usd,0.9874982462792802,"usd,ltc,btc,usd",0.239387,2013-11-20 00:31:08.870504
0.9920197910773738,btc,0.9920197910773738,"btc,usd,btc,usd,btc",0.815066,2013-11-20 00:31:16.164895
1.0003466845648294,btc,1.0003466845648294,"btc,ltc,usd,btc",0.3597,2013-11-20 00:31:22.498887
0.9946082788630007,usd,0.9946082788630007,"usd,btc,ltc,usd",0.465302,2013-11-20 00:31:28.412810
0.9945914567356624,btc,0.9945914567356624,"btc,ltc,usd,btc",0.31517,2013-11-20 00:31:33.971650
0.9946082788630007,usd,0.9946082788630007,"usd,btc,ltc,usd",0.308992,2013-11-20 00:31:39.608876
0.9873188298959469,ltc,0.9873188298959469,"ltc,btc,usd,btc,ltc",0.295691,2013-11-20 00:31:45.154591
0.9821294915408116,btc,0.9821294915408116,"btc,ltc,usd,btc",0.243995,2013-11-20 00:31:50.697472
0.9998674967368056,btc,0.9998674967368056,"btc,ltc,usd,btc",0.705657,2013-11-20 00:31:58.178270
0.9855492876711494,btc,0.9855492876711494,"btc,ltc,usd,btc",2.697035,2013-11-20 00:32:08.296424
0.9806532405466503,usd,0.9806532405466503,"usd,ltc,btc,usd",1.051872,2013-11-20 00:32:15.064626
0.9920197115121999,usd,0.9920197115121999,"usd,btc,usd,btc,usd",3.355861,2013-11-20 00:32:25.340730
0.9826141890372717,usd,0.9826141890372717,"usd,ltc,btc,usd",0.599456,2013-11-20 00:32:32.388522
0.9920197200151006,usd,0.9920197200151006,"usd,btc,usd,btc,usd",0.22721,2013-11-20 00:32:37.834299
0.9854712319656734,ltc,0.9854712319656734,"ltc,btc,usd,ltc",0.210576,2013-11-20 00:32:43.258790
0.9838710460685497,btc,0.9838710460685497,"btc,ltc,usd,btc",0.255633,2013-11-20 00:32:49.146131
0.9856539109814828,ltc,0.9856539109814828,"ltc,btc,usd,ltc",0.328052,2013-11-20 00:32:54.761517
0.9904958091842344,ltc,0.9904958091842344,"ltc,usd,btc,usd,ltc",0.742197,2013-11-20 00:33:01.116666
0.9859170942084835,ltc,0.9859170942084835,"ltc,usd,btc,usd,ltc",0.241309,2013-11-20 00:33:07.103160
0.9920197200151006,btc,0.9920197200151006,"btc,usd,btc,usd,btc",0.859386,2013-11-20 00:33:13.688991
0.9920197200151006,usd,0.9920197200151006,"usd,btc,usd,btc,usd",0.222616,2013-11-20 00:33:19.130031
0.988288943551321,ltc,0.988288943551321,"ltc,usd,btc,ltc",1.348966,2013-11-20 00:33:26.945570
0.9964060071233092,usd,0.9964060071233092,"usd,btc,ltc,usd",1.023708,2013-11-20 00:33:33.310431
0.9944134255146445,btc,0.9944134255146445,"btc,ltc,usd,btc",0.238713,2013-11-20 00:33:39.188719
0.9979624043632819,usd,0.9979624043632819,"usd,btc,ltc,usd",1.870626,2013-11-20 00:33:47.026277
0.9939025128399844,usd,0.9939025128399844,"usd,btc,ltc,usd",3.496021,2013-11-20 00:33:58.875861
1.0213895674963651,btc,1.0213895674963651,"btc,usd,btc,usd,btc",1.817808,2013-11-20 00:34:11.323775
0.996352618556334,btc,0.996352618556334,"btc,ltc,usd,btc",0.73841,2013-11-20 00:34:18.659048
0.996352927061218,btc,0.996352927061218,"btc,ltc,usd,btc",0.375099,2013-11-20 00:34:24.346344
0.9964334872332776,ltc,0.9964334872332776,"ltc,usd,btc,ltc",0.371552,2013-11-20 00:34:30.027422
0.9988173876609502,ltc,0.9988173876609502,"ltc,btc,usd,ltc",0.20633,2013-11-20 00:34:35.476563
0.9988173876609502,ltc,0.9988173876609502,"ltc,btc,usd,ltc",0.200621,2013-11-20 00:34:41.371014
0.99951012083075,ltc,0.99951012083075,"ltc,btc,usd,ltc",1.852211,2013-11-20 00:34:50.024232
0.9927892857828948,usd,0.9927892857828948,"usd,btc,ltc,usd",0.221004,2013-11-20 00:34:55.949906
0.9906072970535121,btc,0.9906072970535121,"btc,ltc,btc,ltc,btc",1.041136,2013-11-20 00:35:03.729215
0.9970406200904943,usd,0.9970406200904943,"usd,btc,ltc,usd",0.401593,2013-11-20 00:35:09.490105
1.0006504766512132,btc,1.0006504766512132,"btc,ltc,usd,btc",0.372404,2013-11-20 00:35:15.507092
0.9997116344215372,usd,0.9997116344215372,"usd,btc,ltc,usd",0.24212,2013-11-20 00:35:20.977023
0.9974421665042003,ltc,0.9974421665042003,"ltc,usd,btc,ltc",0.300605,2013-11-20 00:35:26.571096
0.9968365654398184,ltc,0.9968365654398184,"ltc,usd,btc,ltc",0.215175,2013-11-20 00:35:32.053435
0.9991346090157366,usd,0.9991346090157366,"usd,btc,ltc,usd",0.212103,2013-11-20 00:35:37.472446
0.9991046554404874,ltc,0.9991046554404874,"ltc,usd,btc,ltc",0.531202,2013-11-20 00:35:43.329568
0.9995440217260835,usd,0.9995440217260835,"usd,btc,usd,btc,usd",0.457573,2013-11-20 00:35:49.463526
0.9991820138487371,btc,0.9991820138487371,"btc,ltc,usd,btc",0.553136,2013-11-20 00:35:55.700375
0.9953553022850778,ltc,0.9953553022850778,"ltc,usd,btc,ltc",1.043537,2013-11-20 00:36:06.735436
0.9970760770397864,btc,0.9970760770397864,"btc,ltc,usd,btc",0.289099,2013-11-20 00:36:12.655001
0.997075920023171,btc,0.997075920023171,"btc,ltc,usd,btc",1.873296,2013-11-20 00:36:20.346154
1.0002180071411055,usd,1.0002180071411055,"usd,btc,ltc,usd",0.416491,2013-11-20 00:36:26.166964
0.9973168391656494,btc,0.9973168391656494,"btc,ltc,usd,btc",2.945928,2013-11-20 00:36:36.240515
0.9959687359583652,usd,0.9959687359583652,"usd,btc,ltc,usd",0.974568,2013-11-20 00:36:44.349176
0.9959687359583652,usd,0.9959687359583652,"usd,btc,ltc,usd",0.23703,2013-11-20 00:36:50.201304
0.9952868225520342,usd,0.9952868225520342,"usd,btc,ltc,usd",1.120015,2013-11-20 00:36:57.731266
1.0096904145867507,usd,1.0096904145867507,"usd,ltc,btc,usd",3.249233,2013-11-20 00:37:09.102292
1.009690414586751,ltc,1.009690414586751,"ltc,btc,usd,ltc",3.702882,2013-11-20 00:37:21.510918
0.9934548198576553,btc,0.9934548198576553,"btc,usd,ltc,btc",1.635203,2013-11-20 00:37:29.839856
0.9920208582303082,usd,0.9920208582303082,"usd,ltc,usd,ltc,usd",0.630468,2013-11-20 00:37:35.968728
0.9964474328560216,usd,0.9964474328560216,"usd,ltc,btc,usd",0.314592,2013-11-20 00:37:41.661744
0.996644807805582,ltc,0.996644807805582,"ltc,btc,usd,ltc",0.216959,2013-11-20 00:37:47.103995
0.9931801749594709,usd,0.9931801749594709,"usd,ltc,btc,usd",0.626171,2013-11-20 00:37:53.417576
0.9907843255653427,usd,0.9907843255653427,"usd,ltc,usd,ltc,usd",6.562181,2013-11-20 00:38:08.634785
0.9948693666788853,usd,0.9948693666788853,"usd,ltc,btc,usd",2.007396,2013-11-20 00:38:21.673827
1.0010763499033912,ltc,1.0010763499033912,"ltc,btc,usd,ltc",0.453384,2013-11-20 00:38:28.565689
0.9823436921357919,usd,0.9823436921357919,"usd,ltc,btc,usd",0.269317,2013-11-20 00:38:34.163973
0.9823459589216497,usd,0.9823459589216497,"usd,ltc,btc,usd",0.333433,2013-11-20 00:38:39.821356
0.9837732815275253,btc,0.9837732815275253,"btc,usd,ltc,btc",3.767432,2013-11-20 00:38:51.052220
1.007644354477002,btc,1.007644354477002,"btc,usd,ltc,btc",0.743938,2013-11-20 00:38:59.006060
0.9866388036073963,btc,0.9866388036073963,"btc,usd,ltc,btc",0.364195,2013-11-20 00:39:04.769196
0.9910169236958865,btc,0.9910169236958865,"btc,usd,ltc,btc",0.236137,2013-11-20 00:39:10.244588
0.9910172307915573,ltc,0.9910172307915573,"ltc,btc,usd,ltc",0.540088,2013-11-20 00:39:16.515599
0.9881489143692691,btc,0.9881489143692691,"btc,ltc,usd,btc",1.478192,2013-11-20 00:39:25.731031
0.9972619376373352,btc,0.9972619376373352,"btc,ltc,usd,btc",0.243618,2013-11-20 00:39:31.704662
